Date,Close,Volume,Open,High,Low
2022-07-28,157.35,81378730.0,156.98,157.64,154.41
2022-07-29,162.51,101786900.0,161.24,163.63,159.5
2022-08-01,161.51,67829380.0,161.01,163.59,160.89
2022-08-02,160.01,59907030.0,160.1,162.41,159.63
2022-08-03,166.13,82507490.0,160.84,166.59,160.75
2022-08-04,165.81,55474140.0,166.005,167.19,164.43
2022-08-05,165.35,56696990.0,163.21,165.85,163.0
2022-08-08,164.87,60362340.0,166.37,167.81,164.2
2022-08-09,164.92,63135500.0,164.02,165.82,163.25
2022-08-10,169.24,70170540.0,167.68,169.34,166.9
2022-08-11,168.49,57149160.0,170.06,170.99,168.19
2022-08-12,172.1,68039380.0,169.82,172.17,169.4
2022-08-15,173.19,54091690.0,171.52,173.39,171.345
2022-08-16,173.03,56377050.0,172.78,173.71,171.6618
2022-08-17,174.55,79542040.0,172.77,176.15,172.57
2022-08-18,174.15,62290080.0,173.75,174.9,173.12
2022-08-19,171.52,70346300.0,173.03,173.74,171.3101
2022-08-22,167.57,69026810.0,169.69,169.86,167.135
2022-08-23,167.23,54147080.0,167.08,168.71,166.65
2022-08-24,167.53,53841520.0,167.32,168.11,166.245
2022-08-25,170.03,51218210.0,168.78,170.14,168.35
2022-08-26,163.62,78960980.0,170.57,171.05,163.56
2022-08-29,161.38,73313950.0,161.145,162.9,159.82
2022-08-30,158.91,77906200.0,162.13,162.56,157.72
2022-08-31,157.22,87991090.0,160.305,160.58,157.14
2022-09-01,157.96,74229900.0,156.64,158.42,154.67
2022-09-02,155.81,76957770.0,159.75,160.362,154.965
2022-09-06,154.53,73714840.0,156.47,157.09,153.69
2022-09-07,155.96,87449570.0,154.825,156.67,153.61
2022-09-08,154.46,84923850.0,154.64,156.36,152.68
2022-09-09,157.37,68081010.0,155.47,157.82,154.75
2022-09-12,163.43,104956000.0,159.59,164.26,159.3
2022-09-13,153.84,122656600.0,159.9,160.54,153.37
2022-09-14,155.31,87965410.0,154.785,157.1,153.6106
2022-09-15,152.37,90481110.0,154.65,155.24,151.38
2022-09-16,150.7,162278800.0,151.21,151.35,148.37
2022-09-19,154.48,81474250.0,149.31,154.56,149.1
2022-09-20,156.9,107689800.0,153.4,158.08,153.08
2022-09-21,153.72,101696800.0,157.34,158.74,153.6
2022-09-22,152.74,86652540.0,152.38,154.47,150.91
2022-09-23,150.43,96029910.0,151.19,151.47,148.56
2022-09-26,150.77,93339410.0,149.66,153.7701,149.64
2022-09-27,151.76,84442740.0,152.74,154.72,149.945
2022-09-28,149.84,146691400.0,147.64,150.6414,144.84
2022-09-29,142.48,128138200.0,146.1,146.72,140.68
2022-09-30,138.2,124925300.0,141.28,143.1,138.0
2022-10-03,142.45,114311700.0,138.21,143.07,137.685
2022-10-04,146.1,87830060.0,145.03,146.22,144.26
2022-10-05,146.4,79470970.0,144.075,147.38,143.01
2022-10-06,145.43,68402170.0,145.81,147.54,145.22
2022-10-07,140.09,85925560.0,142.54,143.1,139.445
2022-10-10,140.42,74899000.0,140.42,141.89,138.5729
2022-10-11,138.98,77033670.0,139.9,141.35,138.22
2022-10-12,138.34,70433740.0,139.13,140.36,138.16
2022-10-13,142.99,113224000.0,134.99,143.59,134.37
2022-10-14,138.38,88597970.0,144.31,144.52,138.19
2022-10-17,142.41,85250940.0,141.065,142.9,140.27
2022-10-18,143.75,99136610.0,145.49,146.7,140.61
2022-10-19,143.86,61758340.0,141.69,144.9492,141.5
2022-10-20,143.39,64521990.0,143.02,145.89,142.65
2022-10-21,147.27,86548610.0,142.87,147.8479,142.649
2022-10-24,149.45,75981920.0,147.185,150.23,146.0
2022-10-25,152.34,74732290.0,150.09,152.49,149.36
2022-10-26,149.35,88436170.0,150.96,151.99,148.04
2022-10-27,144.8,109180200.0,148.07,149.046,144.13
2022-10-28,155.74,164762400.0,148.2,157.5,147.82
2022-10-31,153.34,97943170.0,153.155,154.24,151.92
2022-11-01,150.65,80379350.0,155.08,155.45,149.13
2022-11-02,145.03,93604620.0,148.945,152.17,145.0
2022-11-03,138.88,97918520.0,142.06,142.8,138.75
2022-11-04,138.38,140814800.0,142.09,142.67,134.38
2022-11-07,138.92,83374630.0,137.11,139.145,135.671
2022-11-08,139.5,89908480.0,140.41,141.43,137.49
2022-11-09,134.87,74917790.0,138.5,138.55,134.5933
2022-11-10,146.87,118854000.0,141.24,146.87,139.5
2022-11-11,149.7,93979670.0,145.82,150.01,144.37
2022-11-14,148.28,73374110.0,148.97,150.28,147.43
2022-11-15,150.04,89868330.0,152.215,153.59,148.5613
2022-11-16,148.79,64218270.0,149.13,149.87,147.29
2022-11-17,150.72,80389400.0,146.43,151.48,146.15
2022-11-18,151.29,74829570.0,152.305,152.7,149.97
2022-11-21,148.01,58724070.0,150.16,150.37,147.715
2022-11-22,150.18,51804130.0,148.13,150.42,146.925
2022-11-23,151.07,58301400.0,149.45,151.83,149.34
2022-11-25,148.11,35195860.0,148.305,148.88,147.12
2022-11-28,144.22,69346520.0,145.14,146.64,143.38
2022-11-29,141.17,83763800.0,144.29,144.81,140.355
2022-11-30,148.03,111380900.0,141.395,148.72,140.55
2022-12-01,148.31,71250420.0,148.21,149.13,146.61
2022-12-02,147.81,65447450.0,145.96,148.0,145.65
2022-12-05,146.63,68826440.0,147.77,150.9199,145.77
2022-12-06,142.91,64727190.0,147.075,147.3,141.92
2022-12-07,140.94,69721090.0,142.19,143.37,140.0
2022-12-08,142.65,62128340.0,142.36,143.52,141.1
2022-12-09,142.16,76097010.0,142.34,145.57,140.9
2022-12-12,144.49,70462650.0,142.7,144.5,141.06
2022-12-13,145.47,93886160.0,149.5,149.9692,144.24
2022-12-14,143.21,82291180.0,145.35,146.655,141.16
2022-12-15,136.5,98931910.0,141.11,141.8,136.025
2022-12-16,134.51,160156900.0,136.685,137.65,133.73
2022-12-19,132.37,79592610.0,135.11,135.2,131.32
2022-12-20,132.3,77432820.0,131.39,133.25,129.89
2022-12-21,135.45,85927990.0,132.98,136.81,132.75
2022-12-22,132.23,77852110.0,134.352,134.56,130.3
2022-12-23,131.86,63814890.0,130.92,132.415,129.64
2022-12-27,130.03,69007830.0,131.38,131.41,128.72
2022-12-28,126.04,85438390.0,129.67,131.0275,125.87
2022-12-29,129.61,75703710.0,127.99,130.4814,127.73
2022-12-30,129.93,77034210.0,128.41,129.95,127.43
2023-01-03,125.07,112117500.0,130.28,130.9,124.17
2023-01-04,126.36,89113630.0,126.89,128.6557,125.08
2023-01-05,125.02,80962710.0,127.13,127.77,124.76
2023-01-06,129.62,87754720.0,126.01,130.29,124.89
2023-01-09,130.15,70790810.0,130.465,133.41,129.89
2023-01-10,130.73,63896160.0,130.26,131.2636,128.12
2023-01-11,133.49,69458950.0,131.25,133.51,130.46
2023-01-12,133.41,71379650.0,133.88,134.26,131.44
2023-01-13,134.76,57809720.0,132.03,134.92,131.66
2023-01-17,135.94,63646630.0,134.83,137.29,134.13
2023-01-18,135.21,69672800.0,136.815,138.61,135.03
2023-01-19,135.27,58280410.0,134.08,136.25,133.77
2023-01-20,137.87,80223630.0,135.28,138.02,134.22
2023-01-23,141.11,81760310.0,138.12,143.315,137.9
2023-01-24,142.53,66435140.0,140.305,143.16,140.3
2023-01-25,141.86,65799350.0,140.89,142.43,138.81
2023-01-26,143.96,54105070.0,143.17,144.25,141.9
2023-01-27,145.93,70555840.0,143.155,147.23,143.08
2023-01-30,143.0,64015270.0,144.955,145.55,142.85
2023-01-31,144.29,65874460.0,142.7,144.34,142.28
2023-02-01,145.43,77663630.0,143.97,146.61,141.32
2023-02-02,150.82,118339000.0,148.9,151.18,148.17
2023-02-03,154.5,154357300.0,148.03,157.38,147.83
2023-02-06,151.73,69858310.0,152.575,153.1,150.78
2023-02-07,154.65,83322550.0,150.64,155.23,150.64
2023-02-08,151.92,64120080.0,153.88,154.58,151.168
2023-02-09,150.87,56007140.0,153.775,154.33,150.42
2023-02-10,151.01,57450710.0,149.46,151.3401,149.22
2023-02-13,153.85,62199010.0,150.952,154.26,150.92
2023-02-14,153.2,61707570.0,152.12,153.77,150.86
2023-02-15,155.33,65669250.0,153.11,155.5,152.88
2023-02-16,153.71,68167940.0,153.51,156.33,153.3475
2023-02-17,152.55,59144120.0,152.35,153.0,150.85
2023-02-21,148.48,58867230.0,150.2,151.3,148.405
2023-02-22,148.91,51011310.0,148.87,149.95,147.16
2023-02-23,149.4,48394250.0,150.09,150.34,147.24
2023-02-24,146.71,55469610.0,147.11,147.19,145.7202
2023-02-27,147.92,44998470.0,147.71,149.17,147.45
2023-02-28,147.41,50547000.0,147.05,149.08,146.83
2023-03-01,145.31,55478990.0,146.83,147.2285,145.01
2023-03-02,145.91,52279760.0,144.38,146.71,143.9
2023-03-03,151.03,70732300.0,148.045,151.11,147.33
2023-03-06,153.83,87558030.0,153.785,156.3,153.46
2023-03-07,151.6,56182030.0,153.7,154.0299,151.13
2023-03-08,152.87,47204790.0,152.81,153.47,151.83
2023-03-09,150.59,53833580.0,153.559,154.535,150.225
2023-03-10,148.5,68572400.0,150.21,150.94,147.6096
2023-03-13,150.47,84457120.0,147.805,153.14,147.7
2023-03-14,152.59,73695890.0,151.28,153.4,150.1
2023-03-15,152.99,77167870.0,151.19,153.245,149.92
2023-03-16,155.85,76254420.0,152.16,156.46,151.64
2023-03-17,155.0,98944630.0,156.08,156.74,154.28
2023-03-20,157.4,73641420.0,155.07,157.82,154.15
2023-03-21,159.28,73938290.0,157.32,159.4,156.54
2023-03-22,157.83,75701810.0,159.3,162.14,157.81
2023-03-23,158.93,67622060.0,158.83,161.5501,157.68
2023-03-24,160.25,59256340.0,158.86,160.34,157.85
2023-03-27,158.28,52390270.0,159.94,160.77,157.87
2023-03-28,157.65,45992150.0,157.97,158.49,155.98
2023-03-29,160.77,51305690.0,159.37,161.05,159.35
2023-03-30,162.36,49501690.0,161.53,162.47,161.271
2023-03-31,164.9,68749790.0,162.44,165.0,161.91
2023-04-03,166.17,56976190.0,164.27,166.29,164.22
2023-04-04,165.63,46278300.0,166.595,166.84,165.11
2023-04-05,163.76,51511740.0,164.74,165.05,161.8
2023-04-06,164.66,45390120.0,162.43,164.9584,162.0
2023-04-10,162.03,47716880.0,161.42,162.03,160.08
2023-04-11,160.8,47644220.0,162.35,162.36,160.51
2023-04-12,160.1,50133060.0,161.22,162.06,159.78
2023-04-13,165.56,68445650.0,161.63,165.8,161.42
2023-04-14,165.21,49386480.0,164.59,166.32,163.82
2023-04-17,165.23,41516220.0,165.09,165.39,164.03
2023-04-18,166.47,49923010.0,166.1,167.41,165.65
2023-04-19,167.63,47720170.0,165.8,168.16,165.54
2023-04-20,166.65,52456380.0,166.09,167.87,165.56
2023-04-21,165.02,58337340.0,165.05,166.4521,164.49
2023-04-24,165.33,41949580.0,165.0,165.6,163.89
2023-04-25,163.77,48714060.0,165.19,166.305,163.73
2023-04-26,163.76,45498800.0,163.055,165.28,162.8
2023-04-27,168.41,64902330.0,165.19,168.56,165.19
2023-04-28,169.68,55275850.0,168.49,169.85,167.8801
2023-05-01,169.59,52472940.0,169.28,170.45,168.64
2023-05-02,168.54,48425700.0,170.09,170.35,167.54
2023-05-03,167.45,65136020.0,169.5,170.92,167.16
2023-05-04,165.79,81235430.0,164.89,167.04,164.31
2023-05-05,173.57,113453200.0,170.975,174.3,170.76
2023-05-08,173.5,55962790.0,172.48,173.85,172.11
2023-05-09,171.77,45326870.0,173.05,173.54,171.6
2023-05-10,173.555,53724500.0,173.02,174.03,171.9
2023-05-11,173.75,49514680.0,173.85,174.59,172.17
2023-05-12,172.57,45533140.0,173.62,174.06,171.0
2023-05-15,172.07,37266660.0,173.16,173.21,171.47
2023-05-16,172.07,42110290.0,171.99,173.1383,171.7991
2023-05-17,172.69,57951600.0,171.71,172.925,170.4201
2023-05-18,175.05,65496660.0,173.0,175.24,172.58
2023-05-19,175.16,55809480.0,176.39,176.39,174.94
2023-05-22,174.2,43570930.0,173.98,174.71,173.45
2023-05-23,171.56,50747260.0,173.13,173.3794,171.275
2023-05-24,171.84,45143490.0,171.09,172.4183,170.52
2023-05-25,172.99,56058260.0,172.41,173.895,171.69
2023-05-26,175.43,54834980.0,173.32,175.77,173.11
2023-05-30,177.3,55964400.0,176.96,178.99,176.57
2023-05-31,177.25,99625290.0,177.325,179.35,176.76
2023-06-01,180.09,68901810.0,177.7,180.12,176.9306
2023-06-02,180.95,61996910.0,181.03,181.78,179.26
2023-06-05,179.58,121946500.0,182.63,184.951,178.035
2023-06-06,179.21,64848370.0,179.965,180.12,177.43
2023-06-07,177.82,61944620.0,178.44,181.21,177.32
2023-06-08,180.57,50214880.0,177.895,180.84,177.46
2023-06-09,180.96,48899970.0,181.5,182.23,180.63
2023-06-12,183.79,54755000.0,181.27,183.89,180.97
2023-06-13,183.31,54929130.0,182.8,184.15,182.44
2023-06-14,183.95,57462880.0,183.37,184.39,182.02
2023-06-15,186.01,65433170.0,183.96,186.52,183.78
2023-06-16,184.92,101256200.0,186.73,186.99,184.27
2023-06-20,185.01,49799090.0,184.41,186.1,184.41
2023-06-21,183.96,49515700.0,184.9,185.41,182.5901
2023-06-22,187.0,51245330.0,183.74,187.045,183.67
2023-06-23,186.68,53117000.0,185.55,187.56,185.01
2023-06-26,185.27,48088660.0,186.83,188.05,185.23
2023-06-27,188.06,50730850.0,185.89,188.39,185.67
2023-06-28,189.25,51216800.0,187.93,189.9,187.6
2023-06-29,189.59,46347310.0,189.08,190.07,188.94
2023-06-30,193.97,85213220.0,191.63,194.48,191.26
2023-07-03,192.46,31346600.0,193.78,193.88,191.76
2023-07-05,191.33,46920260.0,191.565,192.98,190.62
2023-07-06,191.81,45156010.0,189.84,192.02,189.2
2023-07-07,190.68,46815000.0,191.41,192.67,190.24
2023-07-10,188.61,59922160.0,189.26,189.99,187.035
2023-07-11,188.08,46638120.0,189.16,189.3,186.6
2023-07-12,189.77,60750250.0,189.68,191.7,188.47
2023-07-13,190.54,41342340.0,190.5,191.19,189.78
2023-07-14,190.69,41616240.0,190.23,191.1799,189.63
2023-07-17,193.99,50520160.0,191.9,194.32,191.81
2023-07-18,193.73,48353770.0,193.35,194.33,192.415
2023-07-19,195.1,80507320.0,193.1,198.23,192.65
2023-07-20,193.13,59581200.0,195.09,196.47,192.495
2023-07-21,191.94,71904040.0,194.1,194.97,191.23
2023-07-24,192.75,45377800.0,193.4100036621093,194.9100036621093,192.25
2023-07-25,193.6199951171875,37283200.0,193.3300018310547,194.44000244140625,192.9199981689453
2023-07-26,194.5,47471900.0,193.6699981689453,195.63999938964844,193.32000732421875
2023-07-27,193.22000122070312,47460200.0,196.0200042724609,197.1999969482422,192.5500030517578
2023-07-28,195.8300018310547,48291400.0,194.6699981689453,196.6300048828125,194.13999938964844
2023-07-31,196.4499969482422,38824100.0,196.0599975585937,196.4900054931641,195.259994506836
2023-08-01,195.6100006103516,35175100.0,196.2400054931641,196.72999572753903,195.27999877929688
2023-08-02,192.5800018310547,50389300.0,195.0399932861328,195.17999267578125,191.8500061035156
2023-08-03,191.1699981689453,61235200.0,191.57000732421875,192.3699951171875,190.69000244140625
2023-08-04,181.9900054931641,115799700.0,185.5200042724609,187.3800048828125,181.9199981689453
2023-08-07,178.85000610351562,97576100.0,182.1300048828125,183.1300048828125,177.35000610351562
2023-08-08,179.8000030517578,67823000.0,179.69000244140625,180.2700042724609,177.5800018310547
2023-08-09,178.19000244140625,60378500.0,180.8699951171875,180.92999267578125,177.00999450683594
2023-08-10,177.97000122070312,54686900.0,179.47999572753906,180.75,177.60000610351562
2023-08-11,177.7899932861328,51988100.0,177.32000732421875,178.6199951171875,176.5500030517578
2023-08-14,179.4600067138672,43675600.0,177.97000122070312,179.69000244140625,177.30999755859375
2023-08-15,177.4499969482422,43622600.0,178.8800048828125,179.47999572753906,177.0500030517578
2023-08-16,176.57000732421875,46964900.0,177.1300048828125,178.5399932861328,176.5
2023-08-17,174.0,66062900.0,177.13999938964844,177.50999450683594,173.47999572753906
2023-08-18,174.49000549316406,61114200.0,172.3000030517578,175.10000610351562,171.9600067138672
2023-08-21,175.83999633789062,46311900.0,175.07000732421875,176.1300048828125,173.74000549316406
2023-08-22,177.22999572753906,42084200.0,177.05999755859375,177.67999267578125,176.25
2023-08-23,181.1199951171875,52722800.0,178.52000427246094,181.5500030517578,178.3300018310547
2023-08-24,176.3800048828125,54945800.0,180.6699981689453,181.1000061035156,176.00999450683594
2023-08-25,178.61000061035156,51449600.0,177.3800048828125,179.14999389648438,175.82000732421875
2023-08-28,180.19000244140625,43820700.0,180.08999633789062,180.58999633789065,178.5500030517578
2023-08-29,184.1199951171875,53003900.0,179.6999969482422,184.8999938964844,179.5
2023-08-30,187.6499938964844,60813900.0,184.94000244140625,187.8500061035156,184.7400054931641
2023-08-31,187.8699951171875,60794500.0,187.83999633789065,189.1199951171875,187.47999572753903
2023-09-01,189.4600067138672,45732600.0,189.4900054931641,189.9199981689453,188.27999877929688
2023-09-05,189.6999969482422,45280000.0,188.27999877929688,189.97999572753903,187.6100006103516
2023-09-06,182.9100036621093,81755800.0,188.3999938964844,188.8500061035156,181.47000122070312
2023-09-07,177.55999755859375,112488800.0,175.17999267578125,178.2100067138672,173.5399932861328
2023-09-08,178.17999267578125,65551300.0,178.35000610351562,180.2400054931641,177.7899932861328
2023-09-11,179.36000061035156,58953100.0,180.07000732421875,180.3000030517578,177.33999633789062
2023-09-12,176.3000030517578,90370200.0,179.49000549316406,180.1300048828125,174.82000732421875
2023-09-13,174.2100067138672,84267900.0,176.50999450683594,177.3000030517578,173.97999572753906
2023-09-14,175.74000549316406,60895800.0,174.0,176.10000610351562,173.5800018310547
2023-09-15,175.00999450683594,109205100.0,176.47999572753906,176.5,173.82000732421875
2023-09-18,177.97000122070312,67257600.0,176.47999572753906,179.3800048828125,176.1699981689453
2023-09-19,179.07000732421875,51826900.0,177.52000427246094,179.6300048828125,177.1300048828125
2023-09-20,175.49000549316406,58436200.0,179.25999450683594,179.6999969482422,175.39999389648438
2023-09-21,173.92999267578125,63047900.0,174.5500030517578,176.3000030517578,173.86000061035156
2023-09-22,174.7899932861328,56725400.0,174.6699981689453,177.0800018310547,174.0500030517578
2023-09-25,176.0800018310547,46172700.0,174.1999969482422,176.97000122070312,174.14999389648438
2023-09-26,171.9600067138672,64588900.0,174.82000732421875,175.1999969482422,171.66000366210938
2023-09-27,170.42999267578125,66921800.0,172.6199951171875,173.0399932861328,169.0500030517578
2023-09-28,170.69000244140625,56294400.0,169.33999633789062,172.02999877929688,167.6199951171875
2023-09-29,171.2100067138672,51814200.0,172.02000427246094,173.07000732421875,170.33999633789062
2023-10-02,173.75,52164500.0,171.22000122070312,174.3000030517578,170.92999267578125
2023-10-03,172.39999389648438,49594600.0,172.25999450683594,173.6300048828125,170.82000732421875
2023-10-04,173.66000366210938,53020300.0,171.08999633789062,174.2100067138672,170.97000122070312
2023-10-05,174.91000366210938,48527900.0,173.7899932861328,175.4499969482422,172.67999267578125
2023-10-06,177.49000549316406,57224100.0,173.8000030517578,177.99000549316406,173.17999267578125
